	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
EEZ1100	4.9274145457666e-05	1.4112128623839e-05	0.00324265595662141	0.000318076416485075	0.000449958905450317	0.108927116221987	0.000322094581702349	0.017537852321982	0.00513938173647894	2.21075481335731e-06	0.0101210861455356	0.866750043020652	0.88556153746372	0.0163889113024847	0.10473835677175	0.0228749806485778	0.526284082391062	3.36202425071987	8.6259590962323e-05	6.63636967989152e-05	0.000960692067239652	0.00311212077566956	0.770236778273766	0.103979334352328	0.0152518326142699	1.52456684341761e-06	0.00107941665545504	0.034785570355381	0.00617963311426901	0.0281998030514037	0.000301299254281594	2.59507327727438e-05	3.88085914922258e-05	1.76447310215067e-06	0.356188121129505	0.363047469227194	0.0857722901016522	0.0221753435312856	0.00376782907427921	0.00137973113277821	0.112854940389994	0.357479734423647	0.000908042412049573	0.0017636085327097	9.98750311777255e-07	0.00023684550855138	0.00104677954751068	0.00887417781115253	0.000698548574669939	0	0	0	0	0	9.66394814015352e-05	0.00310965900790658	0	0	0	8.21124762162666	4.2320626058667
EEZ119	3.99715627879833e-05	5.11926135401541e-05	0.00127459546743771	0.000944595227562392	0.000119888269367039	0.0415152478253917	0.000183218362956337	0.0140629494189648	0.00131135941559497	9.91655095785161e-07	0.0115074287571722	0.321172520037222	0.280151149884784	0.00512741115498566	0.0160512101755775	0.00591559237729209	0.235522704342775	0.854277187835151	0.000305526212386168	0.0001117525018236	0.000270332920282508	0.0012501385387508	0.377967867373042	0.408552577037346	0.00250653816291201	4.44432703381456e-06	0.00356217610816342	0.0118037397701789	0.00209121666158824	0.0105023084754968	0.000458216696588716	1.08207021372234e-05	4.3541084922438e-05	1.11360320521494e-06	0.0902824050309175	0.125777334775765	0.0516499493918952	0.00292795875537163	0.00191931336959428	0.000533334427607186	0.0740193515317074	0.0841250200224538	0.000233392480566805	0.0013427135326182	2.6440610870381e-06	0.000808610920017966	0.00287430594748701	0.0121800912512123	0.00205987377934427	0	0	0	0	0	0.000307725355760018	0.00402814721777719	0	0	0	3.05940786751153	1.55740783693575
EEZ1213	0.000264731013852273	0.000194132902987366	0.0116799952978524	0.00131784700067577	0.00100637491535597	0.188895411506414	0.00122567547968271	0.0356408231472059	0.0256049725102686	3.44127796686657e-06	0.0203150063855799	0.696958855106481	0.589363662331261	0.0160725115263658	0.0728361872319391	0.0390100867952084	0.71488704773799	2.61742843593132	0.000744707085199708	0.000514006068395879	0.00225306135991803	0.00877668301996945	0.45093959161868	0.0813812268210938	0.0276225511923315	1.81431004985274e-05	0.00361166393390349	0.0283463210365667	0.012545521079886	0.0214074726689807	0.00124826879363313	9.08598107538994e-05	0.000262166974674384	4.97449796215524e-06	0.339096381991118	0.578887024637724	0.130424375680002	0.00650935039480355	0.00787489400673584	0.00418461789908704	0.130430419153372	0.267577857447663	0.00241650255589708	0.00493852906509572	1.02449655511752e-05	0.00103417219827396	0.0112125331089389	0.0291616884599089	0.00300092316805577	0	0	0	0	0	0.00202847215153217	0.00468655928114066	0	0	0	7.18923195452202	3.66249596249963
EEZ1216	0.000451395617564595	0.000981525510596399	0.0100141633154945	0.00530214982742662	0.00104899286020632	0.0492143434648746	0.00391526610398362	0.055872075945523	0.00872292381014775	2.11531290068477e-05	0.0353945156852052	0.303806740480766	0.167361142320046	0.0153589837802039	0.0189403607720241	0.140174506332789	0.181668261404645	0.502738468777149	0.00404352441054391	0.00137937950357549	0.00240534830212301	0.0146853225941827	0.0894330406831304	0.0347895323236611	0.0106370730053882	7.92134887994787e-05	0.0243690503055669	0.027343625439947	0.00275015473194048	0.0155541930143286	0.00450568782091447	0.000126464910118888	0.000551419420474713	6.22619465810023e-06	0.0893144807524718	1.40541373787979	0.19359536221277	0.0012058341696907	0.0231302472188692	0.00699559137948338	0.521419450508287	0.200768244951412	0.00164060374756668	0.0102251101124308	4.60835152885264e-05	0.00375017675000418	0.0475514584527788	0.0830785991112934	0.0105115519899238	0	0	0	0	0	0.0090773441571971	0.00287719856150474	0	0	0	4.33229275735964	1.6099436825157
EEZ123	0.000101011161195895	0.000121660891028906	0.00246711935829086	0.00186476284685069	0.000418063074330653	0.0508371749149205	0.000525088153516637	0.013036541479154	0.00473311239520155	2.43109825241731e-06	0.00634538994817528	0.131900213339757	0.0739839589918868	0.00521458506456051	0.0197888065794429	0.0334096282385076	0.22510962674325	0.661359924820801	0.000641776992723836	0.00025187130978047	0.00106898796057757	0.0030129065230908	0.18006259712392	0.167533503961114	0.00493268726336508	2.07215278627708e-05	0.0188642065798347	0.00507736705080369	0.00270563409505894	0.00400490844695697	0.000890128565252136	3.76303503296964e-05	8.72339852987345e-05	3.5304740960186e-06	0.0544622978559782	0.0933740308650961	0.0350081202510119	0.00127933773643849	0.00475883723831523	0.00223037173956667	0.269342086295082	0.0345454433578926	0.000701429801750287	0.00184883649870583	1.17518504523433e-05	0.00148592294083577	0.00778282818350814	0.0185777976634861	0.00627885462741025	0	0	0	0	0	0.000988258941077194	0.0010913626112349	0	0	0	2.15210273200706	0.883308813906078
EEZ185	0.00680285507323829	0.0027805411405588	0.225025553475661	0.013545679291223	0.0181584716889721	1.13562719082183	0.0435680797754412	0.540854045027	0.128864775761717	5.27185543534287e-05	0.729112925881648	16.4455807224652	26.5244588273429	0.0628505991501857	0.319331816174086	0.211835418845878	3.1336947599508	4.64956939841072	0.0130742162699906	0.0192617868624742	0.0436265680347742	0.311353228751725	0.68588872684501	0.013297130967339	0.0860219500032244	0.000171748410625245	0.0142579065515755	0.313288701967731	0.055579512073817	0.100172859046622	0.0320813472726153	0.00255339397585661	0.00948510361128022	8.97333067601859e-05	3.55483970240046	3.32739058232381	6.31118783754216	0.0202409129886608	0.264959043890633	0.164697281089385	0.923691411324438	20.9882988828219	0.0285217212748803	0.187001140034736	9.59872319673754e-05	0.00948444987410712	0.181280111665068	0.571967948263947	0.0164601631110241	0	0	0	0	0	0.025806517425491	0.0229910622442526	0	0	0	92.4420362000887	81.8014713799103
EEZ187	0.00518000787046399	0.00242416182868435	0.113693371432638	0.0126263693236736	0.0108534398387017	0.728936740555626	0.0345416456147306	0.355943268764143	0.0702971620303862	5.02411048241278e-05	0.491481613245601	9.23907419723172	11.6386425679605	0.0600128629713259	0.278289766165753	0.17488669468559	2.37584424857476	4.04403872272558	0.0114415016490175	0.0148214289257204	0.0259820332929571	0.186868276422977	0.686061082290356	0.0132626106035453	0.0665165312470369	0.000133022957122206	0.0147582228130501	0.173089893566865	0.0399604571603826	0.0744228495073042	0.0200086761129813	0.001778766908585	0.00725959433503619	8.21763681364571e-05	2.16212000178403	7.47288606263916	3.44060798358704	0.0196435231154369	0.187225175067356	0.108083310890599	0.682292554610306	5.25631233659022	0.0162622328810177	0.108233385415146	7.55941948667382e-05	0.0100051572309354	0.154706686001414	0.344005619727724	0.0177572480984457	0	0	0	0	0	0.0214508736337363	0.014647248004108	0	0	0	50.9534786388826	37.593662328272
EEZ188	0.0012956973691416	0.000341576102944987	0.15398631252263	0.00154689476071014	0.00720286751528154	91.4954234782372	0.00760256062041534	0.117092775022694	0.486046420728725	8.29392613403946e-06	0.839490586647677	30.2695319633551	1.11508186803591	0.0167824880631123	1.4807799648796	0.0570984591745617	51.1017020269083	31.3515417662914	0.00338552492307553	0.0027636586968819	0.0205587735438121	0.0573519560315266	3.03858007810754	0.0111574962121403	0.705719568040522	8.19636299708951e-07	0.000168111782696686	0.0732726201860073	0.499348127667957	0.0220811935504474	0.0176482479045246	0.000528316098618825	0.000773864377527233	8.65252599665017e-05	53.1063318579616	0.135495745123246	2.88166213446918	0.0859622323850973	0.106637749209595	0.0174382900068233	0.315401726497578	0.336247185259508	0.0307154030111009	0.0822505264095678	6.30835678766466e-07	0.000227456742361496	0.0317738716718551	0.304384783923566	0.000474257306666495	0	0	0	0	0	0.00028435864121251	0.0512472981850199	0	0	0	270.39098632987	237.587056118504
EEZ189	0.0010889258314932	0.000439713062771176	0.153886358004942	0.00415160290746191	0.00403757132339528	12.6039434485197	0.00752801558446523	0.168506222872053	0.29535947109056	1.9490566805221e-05	0.428985494250227	36.4765171363978	3.71722031140099	0.0194710253868257	0.821856217482873	0.065766751515572	15.0329076325506	29.1084381481916	0.00445389999215538	0.00395856264774781	0.0122380036871579	0.0240902030992564	2.84174423080956	0.0189263124241356	0.385890152879577	6.07026126355567e-07	0.000311698714516883	0.118502222364134	0.241868599229376	0.0420589876558477	0.0094928175011883	0.000286507559346275	0.0010100784675527	3.1602374523152e-05	53.4117204420093	0.300299055797632	2.81118300950502	0.0471648507048772	0.0489639319381287	0.00988601102134487	0.424899550546622	0.568526338673997	0.0185153767164812	0.0286437914774125	4.49928076991784e-07	0.00225930283649787	0.0381179250523246	0.309311223537664	0.000556579372923051	0	0	0	0	0	0.00120104312484642	0.035154466450528	0	0	0	160.635033321236	129.933201716848
EEZ190	0.00160523235278436	0.000537603445825597	0.306432052114709	0.00546942891795204	0.0098260426039546	4.48828210045866	0.00741299880080743	0.229053346368446	0.232543730309092	2.87493802288281e-05	0.683660170774204	96.1303519204495	10.5123269126292	0.0285735653192525	0.572350657618078	0.10112426331247	8.37982843925905	16.3197671048811	0.00476855927232146	0.00440850972597275	0.0373463534210581	0.0813881253284245	1.93914885483525	0.0219783687131795	0.257640494840827	1.74213628330074e-06	0.000626675283012056	0.190755342741693	0.181351849082025	0.0712378546820114	0.0101511688315792	0.000491605925617243	0.00157541633476139	4.66904151771256e-05	27.293084830995	0.539769899009346	4.06305287035954	0.0325539479982478	0.0459656713813809	0.0261502538320336	0.566591341369509	1.0623497971801	0.0344549138555613	0.0589815419399717	1.04456889307032e-06	0.004138059263659	0.0452880506580561	0.355193802718621	0.00149096245430324	0	0	0	0	0	0.00226928388774673	0.0328438029127612	0	0	0	174.941156645853	156.564139302865
EEZ191	0.00464580701664324	0.00137510151366038	0.209021684848084	0.00924835263158223	0.0172470849627945	1.56667028873129	0.0229501456537039	0.333316508163432	0.119435451965327	4.23638777412943e-05	0.623167116783653	20.8318670526401	41.534250200052	0.036525254047552	0.362267972419556	0.126018698691813	4.23500577647277	10.8051376218247	0.00842918138845466	0.0112325772531129	0.0459650719503776	0.182305621546054	1.34960175096562	0.0203673347009938	0.146834542673383	5.96840908050509e-05	0.00471972139977979	0.19449382116705	0.0741060184801471	0.077044834711807	0.0168472634497464	0.00147453396333644	0.00497721166710863	6.9816663359022e-05	5.87735574894166	2.05359574661336	3.79636580794944	0.0236657813334723	0.114312958210515	0.0938987907215893	0.616104671078287	2.87753681255011	0.0298473633048909	0.0988889333385766	3.29292959599255e-05	0.00688903805408143	0.0972904310887576	0.373865869360753	0.00693010582514012	0	0	0	0	0	0.0106050956389447	0.0216553014188659	0	0	0	99.0433023969775	84.4474141601976
EEZ2065	9.73270482554284e-05	4.93184601270361e-05	0.00581138745637542	0.000765521354952441	0.000420978791100159	0.129179847549382	0.000370597973280355	0.0285309830879483	0.00892808118592752	2.67334192933099e-06	0.0255136518614854	0.837671852601231	0.863635474802455	0.0188870955711781	0.0789441180549429	0.023617419602338	0.549804740580572	3.06674507546316	0.000271414232912344	0.000185232852104349	0.000912277990331122	0.00403422400798862	0.568854991756078	0.0947435228946311	0.0171815325032004	4.17010291005695e-06	0.00199420475882664	0.0358065237131674	0.00522460194549846	0.0305426567992534	0.00101866714207903	3.52574386000604e-05	9.85822779850365e-05	1.46461058159812e-06	0.286386538871676	0.436645347558191	0.12666261062684	0.0110659122278632	0.00490442244717799	0.00159319500420413	0.133225452471117	0.287948164091008	0.00125716407462356	0.00321114342426899	2.48136509055555e-06	0.000667107720703539	0.00271377759794336	0.0209711789739215	0.00169829299998015	0	0	0	0	0	0.000401951375509118	0.003550289219001	0	0	0	7.71883834772895	3.91761838004958
EEZ209	0.0068797622379015	0.000384728761512942	0.281950572405026	0.00147276071061748	0.0266530458790294	3.60373803604365	0.0163650991901459	0.0442858185597694	0.387888603642255	1.94979445785173e-05	0.481944826664952	6.02736805641891	0.190963964239265	0.00576669476250352	6.33623225353781	0.0256674157788811	61.0511056835475	7.49178197654087	0.0028003423858762	0.00746205484039623	0.0478641078527475	0.104554483852596	2.93522952229244	0.00521017150647938	1.02742288865027	5.89492482742281e-07	0.000249131201529415	0.0223095831231896	0.187499229915347	0.0066230898228449	0.012835126819359	0.00236498794252479	0.00161831260143003	0.000671413444994384	3.07991632529707	0.0294608637016005	0.81693861068497	0.372428833104773	0.145161771310819	0.0564444636975055	0.1768762932142	0.078266582106728	0.0353501543847041	0.0883975735540396	4.44286208273683e-07	0.000181675515953067	0.0336390218012531	0.167203410626828	0.000576837788788981	0	0	0	0	0	0.000343002154156234	0.126503163918056	0	0	0	95.4260257972497	86.9772181816347
EEZ2100	8.81931564832309e-05	2.16725069934544e-05	0.00446778848905972	0.000305895694638386	0.000476045397094929	0.117428451889422	0.000374017560258955	0.0218596836826807	0.00710946948446585	2.41102432867513e-06	0.0209593392324512	1.16307794008638	1.03899290208271	0.0187064819527718	0.106052139666523	0.0248576203556305	0.554845480160494	4.35069325161347	0.000101156164548018	0.000139778839981541	0.00102147025998412	0.00461506600965807	0.794069754859586	0.0902259042319064	0.0169254021246914	2.28054941605581e-06	0.000835532687889758	0.0390243833925381	0.00701741279328443	0.03388612439233	0.000698109758319182	3.96187186547539e-05	8.63164242532273e-05	2.09664248020787e-06	0.429729884735196	0.477080755229095	0.146205085869619	0.0170245193521239	0.00558784298270944	0.00180457649518077	0.138003066075258	0.347787159763595	0.00105821909146468	0.0032354950522835	1.35420853799197e-06	0.000217701733313144	0.00118652683830607	0.0131696531678061	0.000606365635129958	0	0	0	0	0	0.00020465615613734	0.00340695730863643	0	0	0	10.0017074930319	4.89709420465674
EEZ212	3.16258496463196e-05	4.62526594811764e-05	0.000491765909675121	0.000814924801241284	0.000148557309157794	0.00376432033308122	0.000186896881840274	0.00297047493393719	0.000807857080889878	2.24803542283269e-06	0.00114222831240058	0.0198921800146588	0.00978155831338528	0.00120569225787279	0.00351687234709625	0.0107044658032051	0.0265125335374662	0.0557999041139497	0.000285059531839319	9.1153799207176e-05	0.000271555425918893	0.000572996952386361	0.0200904691009511	0.0294431388008642	0.00274506807032725	6.35340231349262e-06	0.0076179698669871	0.00143032299403927	0.000179706218096268	0.00102285940601092	0.000205859804283663	1.26669338140267e-05	1.95004207793776e-05	1.12596794740233e-06	0.00508301783348254	0.0133230375090509	0.00660994139587184	0.000153979571605301	0.00134941004016271	0.000629086980951168	0.108959548153296	0.00941855664371722	0.000175733528300706	0.000264323851238666	3.24586708663814e-06	0.000743519757149968	0.00416130374086052	0.0048329927347794	0.00283484066034138	0	0	0	0	0	0.000374971857223109	0.000146596385012495	0	0	0	0.360358702855305	0.126660982679989
EEZ213	0.00106787620214284	6.03424824028812e-05	0.0562726946280864	0.00048479397886484	0.00599474859249373	1.91807915673528	0.00413278332150438	0.0478205298619402	0.119175222018244	4.6786022024118e-06	0.16720683111242	4.8122691726599	1.14495715677037	0.0125847383211011	0.436290852976155	0.0348763067966941	7.13774217861162	26.3660983787853	0.000420265080353159	0.00139706074961766	0.0124519427812986	0.0227387331965835	4.71877365983997	0.0502612539845873	0.273785122024242	2.58560004070693e-06	0.000787666022692108	0.0401407820086657	0.0706163906334401	0.022848590189204	0.00361550138418099	0.000340049736406421	0.000311850473832564	0.000131128770117668	3.31296107429394	0.353940663765473	0.6675272562513	0.0391925837773811	0.0397019353219052	0.0142504465425112	0.126945914267758	0.300108159051143	0.011466338922036	0.0174735307489026	1.52182549222249e-06	0.00028792772452983	0.00562831940581015	0.0652071170512516	0.000644308664496242	0	0	0	0	0	0.000318029512724874	0.0209343526980664	0	0	0	52.4390775111522	25.2757308259164
EEZ215	4.92250763467599e-05	9.55914864903224e-05	0.00216507854920708	0.00108519660414642	0.000200831606488693	0.00535019039612499	0.000370912672582721	0.0209357958817507	0.00185379536845011	4.64779145307135e-06	0.00991272023791024	0.0495019744244323	0.022763619322223	0.00471988999548651	0.00448156622962545	0.0408512795131827	0.0274232093765667	0.0899489069737483	0.000536552173115652	0.000192048158712831	0.000515444460459903	0.00257107805271364	0.0235429208269258	0.00906769685454437	0.00302015339590314	3.02735801669687e-05	0.0104054553950782	0.00848282229274183	0.000338339906328583	0.00516713262274907	0.00071640180007359	1.31984390444957e-05	4.25940749060468e-05	1.18787342679563e-06	0.00972625412577416	0.0492608410877887	0.0632454078873884	0.000252718883579057	0.00319022056327303	0.00115604823723011	0.226910587753461	0.0403595400414024	0.000346547632260756	0.00240572267214887	1.75902806359334e-05	0.000954229457759169	0.00618126318800812	0.0168793593137625	0.00324589164012436	0	0	0	0	0	0.00109739435387912	0.0005011051775445	0	0	0	0.770489953845394	0.330902627233466
EEZ216	0.000715368996173759	0.000919364490263244	0.0203795264180407	0.00518264185816351	0.00179168596198683	0.178819286865124	0.00457917119732299	0.0685006861387755	0.0171443551357883	2.15874748517235e-05	0.0686007572547814	1.17544618145762	0.808906985693089	0.0170726998318741	0.0478975128832627	0.126518124329122	0.548541016215036	1.73758794480312	0.00396223878726881	0.00186299371943096	0.00420459632307934	0.0202664436024653	0.271706467638842	0.0342339623521644	0.0252814607766771	7.026522019846e-05	0.020830548148886	0.0348170782883532	0.0096954473966626	0.0193004520513372	0.00472677495955047	0.000196857786180976	0.000727455861649646	2.25809261125394e-05	0.446582712197579	2.58186606812489	0.33197060121535	0.00344415183608027	0.0257971712443913	0.0101000551170386	0.478868168344497	0.303899383286735	0.00288446899553975	0.0127505533684475	4.07643036308512e-05	0.00377873847934677	0.0462054356574808	0.0903051094286563	0.00951496813192561	0	0	0	0	0	0.00836442521086955	0.00405979323729571	0	0	0	9.62853889284562	4.51126941424521
EEZ2209	0.00189566360730223	0.000455776672918323	0.287451861742804	0.00180081645490678	0.0186063875925647	17.4754948977908	0.0159978948888863	0.102962132330256	0.586626949070377	1.86411962430596e-05	0.914955581321896	17.4614857887416	0.552202663771192	0.0148188045671499	2.55888263206736	0.0500485286395279	123.195787396256	22.8206714279627	0.00355235655611759	0.00274779373482335	0.0458336249985735	0.127446023393655	3.82347469988991	0.00960921588532818	1.18868459784081	7.45740730354886e-07	0.000242013461930962	0.0502908649809386	0.405406317883215	0.0164960475826718	0.0205000246398532	0.000819358412785087	0.000972589471262765	0.000190205776218385	13.2065644387051	0.0856021444470979	1.99324954405094	0.144975866877037	0.21471642948339	0.0516614220753727	0.274080136181308	0.209445670182028	0.0476488443097426	0.118061281624236	5.86992756088387e-07	0.000231121821124529	0.0352250581759315	0.284095064562132	0.000663283108709841	0	0	0	0	0	0.000464534327357956	0.0714241324244262	0	0	0	208.422651229608	184.122377384457
EEZ2213	0.000885600643572257	7.87779904749189e-05	0.0682947906915486	0.00065080336945651	0.0046392757438575	3.07249961505025	0.00359887891709562	0.0668594071694585	0.154518484325093	5.46715048207014e-06	0.201675299722253	7.02369202150414	1.80735228368202	0.0174866917422664	0.456099871783054	0.0415841815592611	8.6601126313742	33.7936080682673	0.000607939010002356	0.00143435850659329	0.0105263492057218	0.020200854488983	2.8352902804345	0.0403849131808943	0.266055806879904	2.76040243477816e-06	0.000629408690521464	0.0534051895775249	0.101256002300874	0.0339623483352233	0.00402039778836135	0.000274928634292134	0.000359541265797092	0.000105079666990791	5.55613950702522	0.550292733948896	0.840663095502405	0.0324757876724243	0.0343046194128625	0.0111913351950298	0.17412413242221	0.422582892013595	0.0119842741366362	0.0155577552265442	1.5729244184341e-06	0.000374020259583333	0.00681043777928778	0.086585651785238	0.000692118660739407	0	0	0	0	0	0.00041045375126635	0.0215053911604495	0	0	0	66.4859376477931	31.5883459233969
EEZ2216	0.00202863340080375	0.00061011415680488	0.0719470840079804	0.00458809113895924	0.00548657526965708	0.823602331763133	0.00788209110435667	0.131327870963731	0.0590408753616948	2.3748340240422e-05	0.233801412315667	5.5118419859804	4.00058989129233	0.0255984167134755	0.191958998656986	0.0585777870271609	2.37372858800568	7.88094933406635	0.00355784378267477	0.00426896866509539	0.0131558337299444	0.0480324539355079	1.1785145889429	0.0314700083819114	0.0981371149678792	2.57476908221925e-05	0.00322654219737815	0.071997416916454	0.0442481954213859	0.0379380460001992	0.00582668083271823	0.000547061503536667	0.00160323505321376	0.000103945519692249	2.22398789500066	8.43470235485667	1.02038576194757	0.0145797554829771	0.0390650864069892	0.0255447251192825	0.267176047981822	0.81697556429543	0.00907268374251947	0.0253146033931668	1.4301289187791e-05	0.00392083274157099	0.0395089883331367	0.126256911915282	0.00455697534555595	0	0	0	0	0	0.00481766197083662	0.00994318761972951	0	0	0	35.9773001374063	18.9453302645963
EEZ224	9.96177737912246e-05	0.000200371750507624	0.00242260503529085	0.00326451268433138	0.000385833853879429	0.0379527953263538	0.00061379284912564	0.0110403449813987	0.0041880823104273	8.98049115459436e-06	0.00665703302182498	0.109546154307197	0.0717738550275968	0.00549479821081667	0.0144205097166801	0.0458580291945378	0.151257743546415	0.558978568456387	0.00114082306372487	0.00035865099734081	0.00089059328709521	0.00295968256001718	0.139875939451253	0.0878545611244782	0.00552067728686546	3.03213478505221e-05	0.0286114050656779	0.00439477047951689	0.00210241003986091	0.00396835318927907	0.000845378523153175	3.37159571810025e-05	8.27831297114332e-05	3.65251941101557e-06	0.044813709270049	0.0944272164366744	0.0332271474146815	0.000880490092984029	0.00497794943147383	0.00218004991638591	0.394980714130253	0.0373423996265291	0.000568053356705847	0.00216319614249032	1.54918083283762e-05	0.00298997477976891	0.0160460665568622	0.0209102741713802	0.0114825545387998	0	0	0	0	0	0.00166068220595051	0.0009833190293526	0	0	0	1.96984263345652	0.73005397206725
EEZ273	0.00488769421126294	0.00017381924963198	0.138035984461052	0.000658431555424525	0.0133045365621858	0.806537326006728	0.00810435121463529	0.0167165002597527	0.176059618633372	8.5263771397906e-06	0.207538975153492	2.34355911203211	0.0823136016657313	0.00218510484481618	23.4312602539611	0.0114271791708268	15.9175108556642	2.28483786537936	0.00122588343985853	0.00529647531578139	0.0190186524020317	0.0426976525043186	1.18897387552191	0.00491221434187292	0.48594276883558	4.71898096508731e-07	0.000118249386244256	0.0119973066602082	0.070547462256799	0.0034049500176585	0.00499095052219041	0.00160870590452406	0.00105383709463262	0.000730023359161391	0.938955037258299	0.0177114541428006	0.431934346203128	2.14465444002267	0.0533884325975101	0.0260050568019451	0.0772078619423269	0.0431846994614279	0.0128645405184857	0.0412818943551076	3.61424166021959e-07	8.45297920334631e-05	0.0164523613327161	0.0672578257991267	0.00027857060946398	0	0	0	0	0	0.00014783806362627	0.442160154321171	0	0	0	51.1588995429446	48.4433536748192
EEZ3108	0.00199396215892634	1.1693760987706e-05	0.0549071988973929	7.0686914848195e-05	0.0101687978049031	1.06087599537009	0.00554133397771757	0.0363109803927234	0.115367592009439	3.18513432966983e-06	0.192743906184497	4.2651152230819	0.248718272514286	0.00637844741471446	0.708550634616223	0.0298771531234552	7.70080164211985	14.7936765471725	6.44499799500947e-05	0.00206572107756285	0.0194365135741921	0.031628939561682	33.0540216466993	0.0224007427779551	0.38973491567337	1.02403348902253e-06	0.000232302881310458	0.0393714500367267	0.0572315562078531	0.0108681145825649	0.00239533599558163	0.000610307407869342	0.000367540493439948	0.000243805442580416	1.79091378283963	0.0494839779086446	0.901030718161696	0.0739624576502245	0.047424041884666	0.0194262862796384	0.0627784322653936	0.112939209281044	0.0148491536735636	0.0226342750075019	7.60406550924307e-07	3.53259620310685e-05	0.00277962580432306	0.0380666729738714	0.000116214710541882	0	0	0	0	0	6.11589683514501e-05	0.0399925970236445	0	0	0	65.9982267198436	50.8418693580422
