	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
OAA_OWBO	0.000902787312215518	1.07041114683733e-06	0.0115371907772893	4.45355682679453e-06	0.00106608365599817	0.0686911544882867	0.000423932657641159	0.00285974539628035	0.012666145270582	1.83505671166718e-07	0.0225266705816273	0.271419064335886	0.00681165688814023	3.8726950873567e-05	7.13534920236165	0.000313850459013855	1.15019202431164	0.168972580780005	4.26816562399161e-06	0.00087730475884576	0.00131390573422011	0.00199642123760205	0.0627185231622512	0.000181617369732567	0.0514756532642867	6.25555890656304e-08	7.18617701870529e-06	0.000627499992925277	0.00659904990915113	0.000175570483444442	0.000291787650723152	0.00018883655084921	0.000124168473868992	0.000159712816433145	0.096886267371383	0.0013389921675836	0.052270509015266	5.16053770665987	0.00241435094900131	0.0022823292455713	0.00840926344816682	0.00437255928662958	0.000856527638178832	0.00301337085952659	5.02858286006042e-08	1.76725953780428e-06	0.00037188053267646	0.00715161961485056	5.87810989147778e-06	0	0	0	0	0	3.8964120978064e-06	0.0758706952121618	0	0	0	14.3204310966744	14.1135985883047
OAA_OWCO	0.00127145136173975	6.98957683755363e-07	0.011476311990311	3.47829004542933e-06	0.00151593657432769	0.0363761522752994	0.00129348357352503	0.00353342235384427	0.0164710076119646	7.60623224384292e-07	0.0158528857394322	0.162971548589498	0.00347536524763046	0.000240662245970871	12.3407560651775	0.000682509803537189	0.7469181733553	0.0867775512729923	3.37946357540338e-06	0.000503643474211205	0.0026482099824369	0.00358636522196343	0.0408372465280342	0.000155128504477497	0.0648272936944871	2.87066574626714e-08	5.71232913466517e-06	0.000632186663647144	0.00381737040393846	0.000173556518741503	0.000316279938396929	0.000271835224637432	0.000322373126698594	5.0607605610479e-05	0.0434233644517955	0.000936404129692256	0.0317948353279288	14.7407798615306	0.00507851941039625	0.0035938224773414	0.00665772132152521	0.00262798321216636	0.00182290995250606	0.00174479010122635	2.31998350585706e-08	1.05472833340685e-06	0.000430107119639328	0.00516685404686166	4.2040915098588e-06	0	0	0	0	0	1.14479916459105e-05	0.279778728692444	0	0	0	28.391830478408	28.2643924330432
OAA_RHPM	0.000340659967133951	8.33367349364766e-05	0.0675864631836267	0.000643161545920982	0.0014345616813989	8.55810780669882	0.00139939310727223	0.0615599209414122	0.116911709387849	5.46329829572714e-06	0.306894592519016	35.2320358230243	1.37421340928579	0.0135910132515367	0.351175235842421	0.0389008605842489	8.58377391192041	9.09925747967319	0.000835437539522999	0.000626551194488619	0.00424342695121158	0.0106496964597071	1.18382713878174	0.00590632599377414	0.152866954642023	6.68494958697564e-07	0.000114356792255372	0.0677288529513406	0.12546625891001	0.0217926884288293	0.00534314541606184	0.000135006908345415	0.00020503553860996	9.91113524605191e-06	88.8320400562821	0.0894140874237793	1.86623610973984	0.0194770089992484	0.0221283693925535	0.00305720631539637	0.135678995744046	0.334895986065439	0.00693497137067407	0.016889878101995	5.43765550161556e-07	0.000288389505075956	0.00775069477985709	0.11169757664705	0.000158048899530622	0	0	0	0	0	0.000195952891808373	0.0116575278610392	0	0	0	156.834309455104	147.1934983272
OAA_SAAC1	0.0034707575702663	1.35813452437516e-06	0.0223138794706254	7.8374562496023e-06	0.00593603131074821	0.0587220439217303	0.00400657528490668	0.00341917821241274	0.052272036077126	1.63261898039826e-06	0.0197332157985084	0.215103488480215	0.00491263473769092	0.000292190861592615	111.609967889862	0.00101405594194164	1.12880058813842	0.117312180763174	6.24476162160071e-06	0.0010633435080982	0.0128933696367463	0.0162199199370141	0.0565068459005026	0.000232137023275858	0.290202334655383	6.0278495084881e-08	1.22094904670884e-05	0.0012143051213193	0.00565811518275179	0.000341512247709259	0.000913191757610564	0.000812948166000217	0.000784024059883276	0.000132842358587085	0.0650273446689023	0.00116902299737509	0.0434922145486863	13.6911620728128	0.0176236182073886	0.0120392379930996	0.00409757601826226	0.00358544772300776	0.00893044944284266	0.00484172693830895	5.14362052976428e-08	2.36772118987404e-06	0.00121192268553286	0.00857542196054391	1.01078833541854e-05	0	0	0	0	0	2.50968947684546e-05	0.56617659931694	0	0	0	127.496047735881	127.283760312284
OAA_SAAC2	0.00289204837432262	1.28737664134919e-06	0.0200443435549883	6.87970112672783e-06	0.00501606657125871	0.0570316759725309	0.00329038462636564	0.00312646528689899	0.0479757408583467	1.57787421197671e-06	0.0188851897366871	0.207196759236118	0.004865143834939	0.000304660704634642	101.853705395679	0.00103716491353964	1.08490227808265	0.118634259501533	6.06031899089099e-06	0.00103522728903263	0.010967616371434	0.0137863032136941	0.0580746772136362	0.000241916045223667	0.254919742700089	5.73669027220407e-08	1.05906265290863e-05	0.00119601962489468	0.00534563394729545	0.000337251415985569	0.000747093264276501	0.000701334445244028	0.000665500751238565	0.000154583525371386	0.0629572917747943	0.00118478403118117	0.0426512524166894	15.9196146794939	0.0140621288260091	0.0103438365900701	0.00396214032624491	0.00359587738492066	0.00773545455091485	0.00429806388619845	4.81531412122194e-08	2.14854777071167e-06	0.00102111637022791	0.00711323909748387	8.73900875158155e-06	0	0	0	0	0	2.41377808984585e-05	0.523127279290241	0	0	0	119.855651206183	119.651990124053
OAA_SAAOC	0.00165604127240757	6.70347040151327e-07	0.0117994224148229	3.83078101985677e-06	0.0022012446843134	0.0341014890841566	0.0016936306351264	0.00264974611375001	0.0221203997473157	7.9823251127435e-07	0.012455018511935	0.136221748946308	0.00288775985268225	0.000233678082747004	20.3110719414217	0.000755271091622699	0.65641533126962	0.0761641572743899	2.94722477131315e-06	0.000593615706923243	0.00450086506010062	0.00570851995997037	0.0377793491229124	0.00013450116969872	0.106540875423056	3.77676701090132e-08	7.92738108624534e-06	0.000741790337652723	0.00315350345724854	0.000206879361218295	0.000402227895571977	0.000337530197617295	0.000397728119324033	4.78434704242469e-05	0.0408569745999592	0.000834580166369079	0.0285256104749418	9.46659519472505	0.00722347237441367	0.00487964966072394	0.00405040120319771	0.00243999706467165	0.00340850842842725	0.00194466808003546	3.06625098048498e-08	1.32117461039856e-06	0.000531404025319902	0.00422763855937859	5.33571147543266e-06	0	0	0	0	0	1.16403784825257e-05	0.399569479436806	0	0	0	30.9985125488249	30.8779036937872
OAA_SAAP1	0.00274928153110997	1.02946663598642e-06	0.0175922096552746	6.02937691872103e-06	0.00419996231313749	0.0460701535776172	0.00302845632585679	0.00310513785328325	0.0373170374320407	1.25160395139612e-06	0.0163315825528913	0.174196264700609	0.0038234069338589	0.000266083006588564	47.4265164035578	0.00091417255270827	0.860282984049348	0.0995334417004405	4.57709248313654e-06	0.000872158382546977	0.00882631382856148	0.0111038593625449	0.0506156461026056	0.000184255498938174	0.202361157882967	5.34939845725564e-08	1.0509388298298e-05	0.00107429486455727	0.00432401003190389	0.000300145130280215	0.00071423147059047	0.000603810580371726	0.000639638435079071	9.09792877865553e-05	0.0536601878649283	0.000985782798705341	0.0379508097521222	10.5647276934883	0.0132161463112653	0.00882842624799203	0.00398191831325723	0.00308263777734564	0.00648550987649953	0.00351266512869457	4.49519469965532e-08	1.97390161847119e-06	0.000914181627315019	0.00677523602301198	8.18827191294022e-06	0	0	0	0	0	1.90091423025554e-05	0.454273399588511	0	0	0	59.6817904214812	59.5112257937886
OAA_SAAP2	0.00318199486958498	1.23117051769965e-06	0.0202963476471001	7.12656912820868e-06	0.00518453275364434	0.0530229827651847	0.00361218484942934	0.0033091840149434	0.0452709710712781	1.46356214036403e-06	0.0182686306128466	0.196590434092637	0.00441776171450866	0.00027930594338366	76.2984004120308	0.000967246724369281	1.00587076813389	0.109723252597088	5.60038575409849e-06	0.000961453998972031	0.0110902789881522	0.0140318701290803	0.054292308671288	0.000212661320679476	0.251035372285464	5.72408035073054e-08	1.14138196225179e-05	0.0011592310351943	0.00505674392515741	0.000324647969649815	0.000836535424064293	0.000727592920048923	0.000724147035944415	0.000114371446466196	0.0599076413747666	0.00108475553811793	0.0411316888570495	12.6476570438649	0.0158747879759835	0.0107100019378361	0.00404597668266625	0.00336456176800808	0.00786962529670393	0.0042699109476965	4.86459563716657e-08	2.19927928967964e-06	0.00108520681815349	0.00787319812178218	9.3237963968497e-06	0	0	0	0	0	2.24426774051217e-05	0.509228311198334	0	0	0	90.9138728172733	90.7198682217655
OAA_SCHPM1	0.000465521081474866	0.000136258152338436	0.0755752451987126	0.000632947373422143	0.00310126565803479	118.05097478572	0.00232907835493334	0.0482291992330567	0.223016263997918	7.38073999582632e-06	0.459737867482301	17.7102654689313	0.438879460268276	0.00786372126294437	0.677260256580498	0.028990631091103	33.3241826641839	10.6846098072072	0.00127118550237564	0.000815838241679837	0.00933900613426531	0.022405070939312	1.40225948272022	0.0045225336616624	0.324660741584483	6.65218708694891e-07	0.000110170564707266	0.0382379540081274	0.300473619456242	0.011536048997163	0.00673812194465071	0.000196688572372468	0.000262292350294892	2.76804967919202e-05	51.8439647923996	0.0471305088669609	1.29466478496246	0.0366166271237292	0.0363399451574465	0.0063182419782102	0.0976599074649515	0.170860166683722	0.0149627710966714	0.0330199752872372	5.37540821678222e-07	9.96439226436106e-05	0.00995212113549339	0.098862368413551	0.000229864038032016	0	0	0	0	0	0.000141201874472561	0.0181231974435871	0	0	0	237.549791904595	226.316246430426
OAA_SCHPM2	0.000467969045958923	0.000128364433142932	0.0688241629865023	0.00065424523332485	0.00241057386876519	30.845568844735	0.00207045698516466	0.0515667545518946	0.203879412271349	7.12411841863899e-06	0.415717819268451	22.4298605759631	0.613755790320567	0.00901346155862408	0.538556726261617	0.0313121686644544	18.9863055378683	11.0267574965571	0.00128744909458796	0.000840930918882167	0.00717610909399874	0.019068791746079	1.38837537117154	0.00530736533887347	0.271864119406835	7.34996494122614e-07	0.000108852015419954	0.0453171914846551	0.219984736602994	0.0141014293998882	0.00722917124544336	0.000194486762126798	0.000268942654949373	2.23432567234897e-05	80.1673144797276	0.0609161716170267	1.53230956866623	0.0292764421333246	0.0342532304058796	0.00505151781010317	0.112536611805695	0.208964351048019	0.0115640015084924	0.0285195750198504	5.96650947674917e-07	0.000117581416644469	0.0103287702328105	0.110879016594881	0.000203118857340581	0	0	0	0	0	0.000135942879213605	0.0154593292925349	0	0	0	169.52023765485	157.919945051575
OAA_SHPM	0.000306925562110561	1.75935180700348e-06	0.00576611762400122	9.34055614888506e-06	0.00149275981197657	0.317367448827855	0.000608053230483483	0.00312170621797498	0.00926037752508005	5.42627337929812e-07	0.0284042389005156	1.39014703773535	0.0845993238336532	0.000780718561883646	0.205347371535475	0.0058483236909054	1.87070755937705	4.3830279852581	4.88769510876671e-06	0.000353179471713581	0.00263044207694495	0.00458235122405543	56.6203200812036	0.00198052342248679	0.0517896901579905	3.21488608277708e-07	3.17284847315448e-05	0.00808557303857442	0.0209595088540914	0.00231665731354822	0.000224489565710872	0.000102898124857982	5.19317424984963e-05	4.65226599556551e-05	0.522182670584041	0.0224631852574663	0.218089029530052	0.0247236306617113	0.00485317807167538	0.00238740695585601	0.00558396457363522	0.0404666740560978	0.00198520602684871	0.00332948943154084	2.62572932708591e-07	6.11072026523137e-06	0.000305371032378454	0.00251115710778125	1.86781970462445e-05	0	0	0	0	0	1.44217282033605e-05	0.00441235149713963	0	0	0	65.8691812837919	61.4362920824455
OAA_SK	0.00051608153141463	0.000190396674129602	0.0197427426786354	0.0020633049757016	0.000970207549880932	0.163415099654339	0.00334625230856876	0.135195764105471	0.0142203129902017	8.62490344338492e-06	0.0688240166935472	3.65554344683682	11.8777250967498	0.0198535563050692	0.048315460221132	0.0811123142547757	0.523925560060728	1.36345974361407	0.00157637872660372	0.00166167571188692	0.00249562408476333	0.0153680397489375	0.24238710122987	0.00154904578349784	0.0106620364633091	4.94157546430287e-06	0.00143956341769298	0.0821618270952517	0.00740346639232691	0.0318646536060433	0.0030175914271783	0.000140787567877074	0.000660461247708761	5.69067215454278e-06	0.596618628036073	2.1839736284116	1.08411906187114	0.00540932790380015	0.0174987106155775	0.00802440276505435	0.201203919148796	3.98844349382299	0.00214786528164495	0.00970769653053029	2.83140275082421e-06	0.00228560124155594	0.0106047289325002	0.108163115619442	0.00321443547928163	0	0	0	0	0	0.00123740690436275	0.00272642502015875	0	0	0	26.6022431368661	22.5597670891027
OAA_SNS	0.000228319089698928	5.06600061263324e-05	0.0325001945764964	0.000422088477284023	0.00107933625832042	7.26547025241122	0.00137036662247236	0.0401982457358843	0.0734342613073908	3.602312056928e-06	0.18623852031165	14.3745430165624	1.08022017442924	0.00715577110576213	0.298428188988258	0.0240901535112711	8.15273004283296	23.6608173824628	0.000519202392139251	0.000655940773543982	0.00307275026522876	0.00571895731093645	1.6460902481706	0.00526055408116421	0.100485622966309	4.2970541643043e-07	8.35050556026946e-05	0.0370471857090848	0.0843166629453256	0.0116629200827743	0.00261189632106522	7.50921588827036e-05	0.000175321286134872	6.93788230654155e-06	16.7056722014475	0.0710001834597623	1.01098055036482	0.0190247107148072	0.012473035742067	0.00215282217898263	0.0885317908141765	0.223562232221339	0.00505837076385578	0.00774221704391819	3.47243032242986e-07	0.000193013057806123	0.00533034151103678	0.0700347482670002	0.000108751247675002	0	0	0	0	0	0.000131100598320505	0.0104768553759597	0	0	0	75.3186284196076	51.2963208579383
OAA_SPM	0.000639004007711809	0.000134703540315811	0.178276578800638	0.000532655170265261	0.0112647959683647	4.08525526610445	0.0085064090653206	0.0316742798210638	0.306366633182576	7.83942853324135e-06	0.396444856683445	5.73716344701025	0.183155481978971	0.00506052606580397	1.44166812772293	0.0213000369422622	157.63602230141	7.20472698362774	0.000924040816466541	0.000797281676853027	0.0266907789867969	0.0643966338597254	1.62934753726966	0.00337198090111494	0.615158305223008	3.63676064491198e-07	0.00010579406385736	0.0166621282099398	0.232121470567761	0.00581357333674816	0.00782604899093597	0.000308248874737046	0.000365637989165548	7.04714479397911e-05	2.46087277339573	0.0335867161496555	0.58963876090381	0.0643315719160634	0.104045317271125	0.0290114810876172	0.0658702580427395	0.0805915330724966	0.0258698604387851	0.051874414585193	3.03344502357038e-07	7.02843371576509e-05	0.00803412628891627	0.07455186289014	0.000241577404958213	0	0	0	0	0	0.000183245206136809	0.0302317991325815	0	0	0	183.440747374582	175.661144107285
OAA_SS	6.322268840539e-05	1.75794382435815e-06	0.00241609760509422	2.49020444010592e-05	0.000447096951387339	0.0692296970557468	0.000190692901509303	0.00267989354181844	0.00523190596721885	3.85262779144221e-07	0.00516097205502341	0.482902613300196	0.36406348960702	0.00132010452565054	0.0768508656882894	0.00501281264765016	0.467371466566984	7.91532744934021	8.54464641473263e-06	7.20162636062778e-05	0.000809016755730261	0.000842102656248172	2.36443889196937	0.00196614076239777	0.0195372876197266	1.7616682331101e-07	3.82249900863708e-05	0.00650040836065451	0.0031397864087691	0.00364607380152032	0.000159254252371522	2.82898472033162e-05	1.33553595523334e-05	1.01407844641761e-05	0.167323635556979	0.0808846624324886	0.0620677046363486	0.00760979070129151	0.00150400668070023	0.000781340178303907	0.0113178415406693	0.0920802314500185	0.000692140482052814	0.000314706448912452	1.24476226245411e-07	1.94334515210415e-05	0.000140382564718917	0.00202276893769622	3.9954923410852e-05	0	0	0	0	0	1.64075936287278e-05	0.0025108008577195	0	0	0	12.2263035813146	4.20510713176502
OAA_THPM	0.000149978113257167	2.32627239430183e-05	0.0308136685618764	0.000107817443879525	0.00160325559219264	6.10338435899933	0.00100758797162636	0.0289383161729768	0.0805335574539187	3.35319494201961e-06	0.210628493757355	8.40241682696963	0.472412745528644	0.00581278951722444	0.394500626595305	0.0213190683308654	11.3635320451411	54.2018154209025	0.00020340364848765	0.0002349267943049	0.00415347599215127	0.00595209934350326	2.27553731292664	0.00595343592180738	0.114892417187183	4.83412386952951e-07	5.91014133030323e-05	0.0230561744671292	0.118669037600991	0.00711524229756533	0.00245049086645705	6.93974463616268e-05	7.69348137428083e-05	8.08465590872514e-06	7.93787256490546	0.046305353190395	0.831481260727136	0.0267867791030836	0.0148492124972081	0.00342682296169787	0.0614838302940434	0.139565551555394	0.00592566671103129	0.0070787902204324	3.91543443590412e-07	2.18717330932212e-05	0.00258464897345995	0.0521919427548598	5.92939764209601e-05	0	0	0	0	0	4.88025135541036e-05	0.0132246436697924	0	0	0	93.0070691360775	38.5190098628589
OR1	9.66185438919827e-06	5.2806663118354e-06	0.000405000333177536	4.77831154000912e-05	4.07448368343515e-05	0.00499891780913432	9.14095245286133e-05	0.00247650013895309	0.00069656890894915	2.6902915987937e-07	0.00104412195951087	0.0278693325682508	0.0199027750081475	0.000775045343280816	0.00261252757216865	0.00802867974139395	0.0215888452242836	0.0565947743537402	3.15629681696956e-05	2.20459268231693e-05	9.39721941820226e-05	0.000364285307759718	0.0151631430024937	0.0238088592788524	0.000782843932345747	2.92864640178299e-07	0.000292383607170449	0.00106804151040624	0.000296502689739048	0.000683502061213763	0.000174307025883712	3.3437509588901e-06	9.50027204736861e-06	3.7140804093795e-07	0.00872675387659136	0.118044457555478	0.00635253208601642	0.000209478412882653	0.000918339437952085	0.00021883451542345	0.0330880326554408	0.0103463651548597	7.65827696099117e-05	0.000182513407137297	1.91487948951981e-07	4.47431904351876e-05	0.000247087484433813	0.00262345963847663	0.00011044961289353	0	0	0	0	0	5.22892263042e-05	0.000108091810927964	0	0	0	0.3711730148109	0.132604197323616
OR2	0.000293485250778973	6.12314861242086e-05	0.0230033353386795	0.000599467973084585	0.00124056388333849	1.5915036718399	0.00146393815667027	0.0398539669884408	0.0369815037923535	4.27157559976925e-06	0.081714670543803	7.05187536777697	4.39528443974495	0.00631541021404235	0.160760358635986	0.0234701719082271	5.55327770518219	10.4593901824561	0.000527118065514521	0.000666781203968125	0.00307834562317258	0.00712249359621148	1.04886282826272	0.00269045226038645	0.0578782115667402	7.80303232833352e-07	0.000233324333997282	0.032741697183235	0.0304054920293819	0.0139320274883299	0.00173627256015577	8.73161005010304e-05	0.000208288292664628	1.98503743789864e-05	4.3941380588281	1.43025773152823	0.518592978459955	0.0104355947951187	0.0108500978609295	0.00377193290032911	0.0726159666331445	0.620099853414802	0.00308389429516902	0.00584470954647673	4.54652049670675e-07	0.000518723023492063	0.00460123418758603	0.0458350179354957	0.000482643120771625	0	0	0	0	0	0.000291697192946752	0.00516891965344303	0	0	0	37.7484136209526	25.6464262229546
OR3	0.000520902997510564	1.35037741501083e-05	0.0181486050056832	5.6523037277563e-05	0.00253089668726545	0.344481814942399	0.00133411214895066	0.00744207789365184	0.0382051745132212	2.59449800170668e-06	0.0562859356989396	1.45500332582275	0.181159714856741	0.00147738330864032	0.234058554372485	0.010728315280408	6.32004267864944	12.382274355371	8.54253317683713e-05	0.000540751090638878	0.00479918205424621	0.00712137721899988	13.4651628682333	0.00281458210711206	0.104941565985373	3.04205434742117e-07	6.2205453918921e-05	0.00874299549664534	0.0211508766200797	0.00265760315043519	0.00101966372545766	0.000170160450107732	0.000103200498625421	5.61256005849276e-05	0.572677644038064	0.0283287878643066	0.232685721188062	0.0172974082861654	0.0122854287514874	0.00551503690341414	0.0179700786564479	0.0637997683515225	0.00353707928123633	0.00534696265178066	2.36230155940408e-07	1.26690037613971e-05	0.00133927507178033	0.0129863793983852	4.1015228447496e-05	0	0	0	0	0	3.28340615858674e-05	0.00815088190910612	0	0	0	35.6470182605599	23.1455263841255
OR4	0.00196553944848216	5.98389969325155e-05	0.0859185283304049	0.000229010090226917	0.00683532158412831	0.456333403598852	0.00325231340055445	0.010662969357671	0.130990912171108	3.32182899055892e-06	0.0997233658552004	1.24487774247905	0.0444968127415892	0.000699551888511516	12.155723094091	0.00432846726765357	17.2503106489357	1.33164228940497	0.000393590031847233	0.00197549245295355	0.0111905001616226	0.0205311139852159	0.663746145066908	0.00114421464390934	0.269447940821383	1.29866867048309e-07	4.70801777542587e-05	0.00346637035771185	0.0438221710745749	0.000989298517918502	0.00225375395814965	0.000676602815957424	0.000385161709366449	0.000241789800308475	0.459728908954801	0.00738998059402663	0.143434014906961	4.29110611831533	0.024195135753527	0.0125205277309429	0.0381036381186337	0.0189965471001654	0.00799738855639026	0.0180230469015067	1.02390222255731e-07	2.68088130068272e-05	0.00501922470832462	0.0345595791635809	9.89097407359394e-05	0	0	0	0	0	5.91970606745921e-05	0.0674227173025977	0	0	0	38.9095642627755	37.3245591492963
OR5	0.000181099231295275	9.24640997022162e-06	0.0051499036419332	3.45069106976186e-05	0.000708529198003482	0.0666685603052867	0.000427235724919309	0.00157998737670724	0.00791041084717381	7.95201727173372e-07	0.0115069563668379	0.280888899711427	0.0321975368431404	0.000113815089361617	0.347509285756913	0.00105588498004148	0.662094815614308	0.488270471613171	5.88943624706453e-05	0.000179055796985803	0.00108321114359271	0.00172259397509257	0.427578203655176	0.000884253804050442	0.025068533065508	9.90158447981419e-08	1.10555837986158e-05	0.00096187219458548	0.00515179117644164	0.000291946318126256	0.000306271602962053	6.89895631254575e-05	4.10255374315179e-05	1.56504262792012e-05	0.108305599863578	0.00574156129706274	0.0436508692987813	0.253961627659287	0.00313706679379125	0.00156619356412329	0.00558617621820835	0.0158839658507237	0.000742426894433429	0.00164621495412642	8.13193352216829e-08	4.76089386104296e-06	0.000801079412004523	0.00520227901477086	1.60522162096494e-05	0	0	0	0	0	1.00523740786879e-05	0.00372449371705134	0	0	0	2.81597728096583	2.29699431701455
PL	0.00530366765039793	0.000452446430719303	0.657786480607878	0.0032649711934628	0.0570296130407002	0.436557463519909	0.0336119817696551	3.07608836559003	0.220373824443787	2.06401428018162e-05	4.34547941987287	12.6823158028051	1.41995885476502	0.0855961197244676	0.136128709141248	0.127244731318522	1.79431077666117	0.880017761328977	0.00428019148232492	0.00687428282568039	0.212076127957071	1.14033610214233	0.169391372554708	0.00566906883408467	0.534081208289452	5.12286854044904e-06	0.00212908154339501	1.47587920661971	0.0448210968726729	0.250944830639968	0.074382740195857	0.00203778539553575	0.00371364683229741	4.87557026385217e-05	1.1461989728021	0.104588584807755	249.528229715226	0.00697135794492746	0.748828015380814	0.285167980861363	2.22420448686809	0.652637696867686	0.153932817470058	1.12344699077176	3.86111433277274e-06	0.00105726934460975	0.0334360925525453	3.10882748700562	0.00361403488116157	0	0	0	0	0	0.0018012795281751	0.0313604369952971	0	0	0	289.009352478066	278.913710412761
PT	0.00105452186493406	4.04265100196683e-06	0.0166234572273172	1.56739958822182e-05	0.00184728452261186	0.0955832674109413	0.000591688178298523	0.0032903631704077	0.0403274824502345	5.41148764773172e-07	0.0243876144029745	0.323375348269069	0.00890541162935121	0.000498646503128139	43.5653329780832	0.0018244619706262	2.14322942803656	0.221508794056279	2.30836658583565e-05	0.000917690370912924	0.00328423254546307	0.00455981352802552	0.0989708194566638	0.00052502883906097	0.131755369110075	5.0496163124308e-08	1.1189141977478e-05	0.00108656551242611	0.00937683751909814	0.00031905208731538	0.000202752692904236	0.000259728347092486	0.000153025216609851	0.000273782690078596	0.096019261695658	0.00223690438842889	0.0487902608277511	136.062341822467	0.00289188981296351	0.00368078279496719	0.00982447890851985	0.00481944167412292	0.00273681886259021	0.0043709495748231	3.85304423616849e-08	2.69958378881137e-06	0.000627364173860092	0.00570422478905285	1.04180804132408e-05	0	0	0	0	0	6.65778240757511e-06	0.222540370594974	0	0	0	182.944173114341	182.652866698248
RO	0.0924954934537622	0.0030197006186713	0.515429924104919	0.0194270544158282	0.227514462275547	0.091836134275593	4.7647745790663	1.07528711399021	0.105625832669321	0.000175156858879985	0.725185946698359	2.00888485666444	0.207245793979887	0.0250934287940745	0.088031996164159	0.0438875134949075	0.562590155484968	0.150973484411392	0.0199285692410989	0.219931625244567	0.366302205831366	5.55365096424278	0.0424797765762115	0.00191230058457429	0.830122362516898	1.04077727151658e-05	0.0118688001533298	0.241734015092475	0.0154062987289757	0.0757353048842064	2.49254058205246	0.0237799556079198	0.0693648039937677	0.000284316090335018	0.185623364391034	0.0486709154586124	3.56954506150251	0.00375877047218254	186.906605622765	4.18234162862482	2.1339772479667	0.147544302406306	0.133711131849556	0.756815989147568	1.15201291410811e-05	0.00309654400768081	0.44600372989729	8.09198602864933	0.0226128978229566	0	0	0	0	0	0.00460281916088425	0.0384128197812984	0	0	0	227.304832753859	208.08238672397
RS	1.61016093023728	0.00355853576423943	1.06677253126447	0.0181926346863339	4.21371740822104	0.0969920486719474	2.54379705650371	0.393189242010866	0.147385161512314	9.39446592712066e-05	1.22649081690682	2.60224467492858	0.196676170962149	0.016290658737133	0.226206038581476	0.0200021599851798	0.66201476098328	0.140955041150896	0.0122598450193256	0.519432112409717	4.22989108795209	11.1597405124682	0.0433584256088749	0.00163903795449168	2.59955973043179	3.90395465628499e-06	0.00745149646828823	0.110083756095929	0.017113537811548	0.0406640677486098	0.30517206051586	0.880600497512107	0.939640706686386	0.000555729772391505	0.183248281070757	0.032939851423236	2.60631950211011	0.0121874928295586	14.3490554121021	218.136325947357	0.77161164744848	0.0939376497004554	0.309923759498496	1.13365730480977	3.45074754688749e-06	0.00222509104706671	0.114734006440106	1.77213535050818	0.0163707648532432	0	0	0	0	0	0.00533231872755885	0.0645178932504888	0	0	0	275.586574536067	46.0663093611337
RU	0.000799142262098984	0.00985646478430914	0.00640877516710356	0.18233577565055	0.00166881951022344	0.0115993603783828	0.00777101946145444	0.589748745060819	0.00237276356789964	0.000105350491362682	0.0219338989884922	0.191275355245944	0.069581908578461	0.0491257398075911	0.00558971708448221	0.100953654225726	0.0395483069183456	0.0373984452732009	0.0525277146825344	0.00355754552409181	0.00289788250276366	0.0192999003086357	0.0070686469488861	0.000401868791350295	0.0125496306583205	0.00149643501144387	0.296450228393671	0.156209935773823	0.000819736590140196	0.0803480674889442	0.0230160063067237	0.000184331657369673	0.000504260807846366	1.92096698424639e-05	0.0321148645889048	0.0184088853143491	0.46611230417997	0.000438745856001973	0.0805876801553663	0.00947612353576668	42.5297770158418	0.0773304887859868	0.00160591764181199	0.0101149838468677	0.00107486609989258	0.0508655779820442	0.147088322957187	0.789078061976209	0.106271625501878	0	0	0	0	0	0.472109537527307	0.00336744362050279	0	0	0	46.3057700884353	1.4549686267235
SE	0.000264376280699225	0.000101602331227426	0.00959391086657238	0.00115951828626739	0.000651792738532679	0.121166069671997	0.00132317230150365	0.123627712469949	0.00724344082341315	6.38717094175162e-06	0.0478543288065781	1.79765907105796	2.01328616052682	0.0367691294848059	0.0237257140905171	0.188004418149471	0.383771261151603	0.495324304000869	0.000843686830543792	0.000486400469657878	0.00129281609382972	0.00947739525762281	0.115489457194801	0.00111178196481016	0.00934015684547496	1.78555710302759e-06	0.00220164658182672	0.105585007556606	0.00638263299480843	0.0409540287228685	0.00291362540297722	7.70164885630295e-05	0.000200341488149997	1.21448087695678e-05	0.33960343910602	0.762641938056702	0.960096721205397	0.00264386782815945	0.0133078681026357	0.00350852177682686	0.256101846274116	20.7676853278484	0.000973051288226203	0.00751757767055162	1.08433819101104e-06	0.00156319404009717	0.00531775781354806	0.0940873162688235	0.00327451418054801	0	0	0	0	0	0.000712834267569881	0.00116191088030652	0	0	0	28.7662258800111	27.0040075511309
