	AL	AM	AT	AZ	BA	BE	BG	BY	CH	CY	CZ	DE	DK	EE	ES	FI	FR	GB	GE	GR	HR	HU	IE	IS	IT	KG	KZ	LT	LU	LV	MD	ME	MK	MT	NL	NO	PL	PT	RO	RS	RU	SE	SI	SK	TJ	TM	TR	UA	UZ	ATL	BAS	BLS	MED	NOS	AST	NOA	BIC	DMS	VOL	EXC	EU
OAA_GDPM	0.0167246408689121	0.000412656199970964	0.30075820121459	0.00166687091128131	0.0454296477568225	0.792952893758193	0.0311070215918132	0.0252267820418066	0.334278914221689	3.59474555505916e-05	0.248593710359706	2.89423369276009	0.0888219205649523	0.00179552842114576	5.81206709122522	0.00841774875988672	21.1239642629113	1.30462121275999	0.00317960020118584	0.0187934923415502	0.064400833244459	0.109741037769358	0.643217139887517	0.003067591081198	1.30041210658122	1.97214793190224e-07	0.000281650314901488	0.00560209633450564	0.084537034042284	0.00206570637602341	0.0133466840889101	0.00504604712008304	0.00399566439779319	0.0018680997058929	0.808755000670119	0.0160841513060522	0.247830087046901	0.316794830313602	0.185147196207586	0.0898569840950911	0.140749598520028	0.0565315761180737	0.0408945939293267	0.0605500286818122	1.43741290870627e-07	0.000188935969855017	0.0439762078805155	0.139934023093764	0.000604459918865971	0	0	0	0	0	0.000385983347709029	0.229367674249798	0	0	0	37.4385609925112	35.2498893495304
OAA_HPM	0.000411217440936159	7.57097835140454e-06	0.101725124739566	0.000111160876070786	0.00461800706126431	3.79361893656354	0.00208197843109917	0.136004734401036	0.276765396365951	7.26608145600336e-06	0.290779616579203	10.6808054658425	1.20065100223501	0.0132275284829024	0.713140913048597	0.0587005162885559	9.72182748992481	60.546704584489	6.75812568616892e-05	0.000623855052526752	0.0127936536294967	0.0151493899503746	4.22695188262227	0.026839202263565	0.405094029831803	5.05697486831933e-07	0.000154375464206416	0.0618483468961728	0.130085126086386	0.02314464221184	0.00388523452704334	0.000167049951251742	0.000191603454671508	2.01858131146133e-05	8.87058400086719	0.228866401608098	1.61811115000987	0.0508834047110083	0.0224362235025243	0.00813049303768558	0.250931129843302	0.291158297876489	0.0196542494270777	0.0100794558784493	3.93641134680922e-07	6.52232187247815e-05	0.00303250487927756	0.193370125784246	0.000153709554446991	0	0	0	0	0	0.000103406676198316	0.0466207549636681	0	0	0	104.01566181706	42.3351831084836
OAA_IRS	0.00433804025683853	6.18530793484424e-06	0.0818585301198917	6.22790052181897e-05	0.0142549180186629	1.32249720374941	0.00869871110705375	0.0547590117070526	0.187497636010852	4.60157172150822e-06	0.181348562159536	4.68305943853767	0.396121203514079	0.00971480152010332	0.568037655482632	0.0555140720542909	6.8215287428605	27.5712402895869	2.48830959382324e-05	0.00468910987418561	0.0248797599808337	0.0402677845095087	7.82613794649898	0.0312579331601983	0.57165884432497	7.88896163459586e-07	0.000273920623673299	0.0430874208146383	0.0622126618117391	0.0130959834041636	0.00439837896884838	0.00113213476146352	0.000673056308317107	0.000601091584954796	2.15370557617387	0.0854513965448593	0.878341785611623	0.0406402753603657	0.0730703128482405	0.0292377148106286	0.0802176856014855	0.145479799004907	0.0198938349277097	0.0191873083979478	5.88301880075797e-07	3.41885777840281e-05	0.00346062796930789	0.0499044622602051	0.000114491616033653	0	0	0	0	0	6.16282678948712e-05	0.0451908895233048	0	0	0	54.1636718124993	26.0453328379682
OAA_IS1	0.000133540002107749	2.30464447625628e-05	0.00971008325711269	0.000390143042240564	0.00177668102687142	0.242236060550004	0.00107054150533913	0.0139153545411951	0.0143026511198317	5.85695887281679e-06	0.0179063350642524	1.04217825232157	0.567962687708285	0.0132772209325115	0.165980931312143	0.0278014476530327	1.04814946335001	5.5442049404285	0.000121904103880808	0.000188359663773768	0.00365340785806973	0.0067002019054268	2.38207797617348	0.0628063318806036	0.0605329470106633	2.16142541275154e-06	0.00102080138751108	0.0272465690167138	0.00917557790176838	0.0194123360646264	0.000721501037455426	6.98417710975378e-05	7.98702930408752e-05	1.03825817402851e-05	0.405772208298443	0.236435104614854	0.179135989808851	0.0241516604797309	0.0101537308063651	0.00392701752389263	0.098958377962151	0.202973277368834	0.00327599038933542	0.00290494714906441	1.28151413414939e-06	0.000289091036092365	0.00199936312823953	0.0113223324647199	0.000743168522969245	0	0	0	0	0	0.000211533514939069	0.0100382372453399	0	0	0	12.4668888717761	6.47364441831546
OAA_IS2	0.000777233292348563	6.62166317667472e-05	0.0449252054000016	0.000758805783281524	0.00348241031991025	0.654504182349593	0.00186104999851787	0.0351288303087061	0.0866262414330154	8.89797054489089e-06	0.0572439970333849	2.11778087023803	1.39835985197699	0.0224390307304003	0.201082661893348	0.0401066177554189	2.14216628284107	11.9410228400561	0.000305395818948747	0.00114764904911666	0.00699514054557118	0.0114522245910037	1.38744286072477	0.0571005485297716	0.166636614827806	5.77799753858574e-06	0.0013398051161495	0.0408305290753459	0.0390367256446293	0.0356357669989321	0.00221136823477304	0.000235669629305803	0.000274020358907405	0.000117416994739097	1.23980533051048	0.563397161658646	0.327681940148831	0.0173119044337282	0.0165991542916005	0.00731048689023987	0.165625187790263	0.388331323492989	0.00905392018787115	0.00564979750771641	3.13324930739789e-06	0.000630816804117261	0.00454931544533124	0.0331407621707757	0.00145937443196626	0	0	0	0	0	0.000725374530251571	0.0176374419072288	0	0	0	23.2796581691118	10.3742069454796
OAA_IWAI	0.00153744211834062	5.69315094866418e-06	0.0323541422808872	2.37747386929625e-05	0.00318999664731171	0.218799805284546	0.000943795208127915	0.00501211377561346	0.0419679090904265	9.04652177728095e-07	0.0677184863823973	0.729571924502415	0.0306043499606655	0.00227205141262554	23.7045403510918	0.00840464311251581	3.89360615026273	0.809546480485426	2.59780636596723e-05	0.00211998129994372	0.0049477990312397	0.00974909817629586	0.448709129347278	0.00267868753000714	0.170728479645674	2.68397122267504e-07	4.21796182429758e-05	0.00490227044401588	0.0189150569552318	0.00146599020829688	0.000414341839790018	0.000443147386743876	0.000170208814024575	0.000559608588704298	0.275251163206824	0.00826596826786671	0.197019848231295	23.8761447230877	0.00444650911202337	0.00579463578945752	0.0240219363471486	0.0189897933910176	0.00363687607192956	0.0118305546054093	2.09244158935433e-07	8.87982023078243e-06	0.00118525303697439	0.00897252328413758	2.95320117199504e-05	0	0	0	0	0	1.59672100737425e-05	0.419980517171997	0	0	0	54.6515705533949	53.7382347503309
OAA_IWBI	0.00495673404278597	3.49467128018819e-06	0.0341156415404151	1.58236019817483e-05	0.0086074187576277	0.188123622375545	0.0019578823799138	0.00347679253038154	0.0475383413055937	8.74271060415917e-07	0.0573772579810798	0.672869290269553	0.0185386898167686	0.00214599859654545	15.7250378593056	0.00542576693103483	3.04529918659054	0.698999099597446	1.19559925444104e-05	0.00375714872403873	0.0148625073525762	0.0231967853246665	0.509545280061768	0.00271927016574829	0.326315313234476	2.53336600636232e-07	3.61168754107132e-05	0.00339929173001106	0.0153672746793781	0.00114083829917627	0.00043191722464649	0.00116858466401297	0.000506142369350317	0.00132239948347881	0.257170339243649	0.00759171354440053	0.179954730882299	16.03680357205	0.011105127226546	0.0165998948117162	0.0169668509059989	0.0189299588920723	0.00846862090032855	0.0109043541578206	2.00835387933054e-07	7.56132722446277e-06	0.00171574938618613	0.00549664837637266	2.54391958406567e-05	0	0	0	0	0	1.53224558288856e-05	1.18173015224528	0	0	0	37.9900134410232	37.1731361371264
OAA_IWCI	0.0103420769146065	3.11173694465352e-06	0.0554601710087081	1.87331625221643e-05	0.0193663451466116	0.109685195476503	0.00803200271806453	0.00671685389693509	0.0897444651814962	2.80941212950377e-06	0.0505717338738544	0.41374041475366	0.0129498361895823	0.00129342675310823	17.9272053491782	0.00369731119258877	2.24258650776658	0.347640361391372	1.40338201861188e-05	0.00701133833739967	0.0373043179651039	0.0513395449768546	0.277666639695876	0.00149668249614131	0.840337651005673	1.64944518487279e-07	3.98866087725454e-05	0.00271476987750873	0.00999116427673389	0.000883561642536377	0.00184302329224822	0.00251958458918923	0.00131357780367355	0.00220883941351272	0.127311985594344	0.00471547199288207	0.121709330496965	13.2892346933606	0.0387596526063353	0.0369221186964128	0.0129186666238631	0.0114554187214634	0.022937665679651	0.0163625111391684	1.33415115566663e-07	6.14461888367984e-06	0.00653720010167579	0.0160106781257505	2.60446364236738e-05	0	0	0	0	0	4.66068139110877e-05	3.98761607912841	0	0	0	36.2406477279383	35.6824535992993
OAA_KC	0.00945278692758804	0.00323622268395316	0.348029524081245	0.0149094678559006	0.0294211806548272	1.541399545116	0.0538188723396011	0.401241872373694	0.218775276639773	7.64658402818489e-05	0.950983639241759	18.4789546310052	18.2104731276958	0.0389049311382362	0.451988112669814	0.136232065587146	4.11913441243021	4.72419110378866	0.0135055353864996	0.0266174083615194	0.074520983021544	0.444847310524556	0.669923307765007	0.0214960191196393	0.132229967463959	0.000242350662343348	0.0167059678193506	0.199243016637918	0.0777395502514614	0.052639751572406	0.0388511154862334	0.00357833579375326	0.0127284267590308	0.000136871563507851	4.45391811807238	1.23624944576803	5.98804335463672	0.0260802315247196	0.314406626180887	0.244646159259815	0.856117782890522	3.61421801822491	0.0472219467449317	0.244777661028022	0.00013016689864682	0.00828570508952632	0.230467408125722	0.548234205900302	0.016143359705492	0	0	0	0	0	0.0336842378144114	0.0424392981840922	0	0	0	69.3451685121985	60.6965594058177
OAA_KD	0.00865778968581958	0.00345158837205485	0.29950355006648	0.0161132550990851	0.0243424990896536	1.34365096410688	0.05486414777863	0.424755345637098	0.189155127009583	8.36268914295531e-05	0.828040556110795	14.9982405442438	14.437185471002	0.0423106904222491	0.418937819983722	0.138013035050118	3.7234144311449	4.41565488215848	0.0142581413011803	0.0264253233682141	0.0592077477393219	0.390709028373081	0.616105711770626	0.0204319397520301	0.115882767777547	0.000251671153743278	0.0186196362265167	0.201275452956986	0.0669016367761711	0.0528823123591175	0.036527020292276	0.00331720881842467	0.0126461194283139	0.000125079467262094	3.82651234702405	1.47906946842929	5.55804489669385	0.0237297665755652	0.320657798683638	0.219487179722332	0.861354748327763	4.49395845252171	0.0383465705907829	0.224369767529607	0.000136376723422669	0.00957823603645267	0.237159002359938	0.536727127766005	0.0181626875328508	0	0	0	0	0	0.0360402546911601	0.0396326743711499	0	0	0	60.8492374516195	52.2993795981941
OAA_LBPM	0.00454201732905306	4.9343956417401e-06	0.0860834407028621	4.44650722480178e-05	0.0131070896763699	1.55960964133684	0.00761278921308413	0.0746358171091674	0.201864036780274	5.47411662925923e-06	0.210717593819317	5.80062163541274	0.555069528317276	0.00923405848043779	0.61720610990552	0.0562474158334708	7.28529226520087	48.4510165564563	1.89217444198481e-05	0.0044974946499835	0.0235135053299067	0.0342134458860172	6.62844621643406	0.032217727640329	0.569902199188751	6.4226929255204e-07	0.000168820795006403	0.0416498372330468	0.0765733822719132	0.0132116322885798	0.00466038384653404	0.00113533828728226	0.000658997398763604	0.000513635080146676	2.61177745403608	0.1087759299812	0.979180270412727	0.0402964624313165	0.0640735474011149	0.0263381494159294	0.101196420548602	0.156544403945607	0.020833721090848	0.0139758431013342	4.99704915706871e-07	2.28461769779189e-05	0.00307892284244332	0.0660972839415744	7.74646529346719e-05	0	0	0	0	0	6.1452188636733e-05	0.0489707410573743	0	0	0	76.5565658834664	27.4669029445046
OAA_LPM	0.00957506963256871	0.000637612387406285	0.304490460611922	0.00248370374821795	0.0257070745579698	1.69261567319873	0.0212288947139355	0.0299881568963927	0.314880025651035	4.39370429331323e-05	0.405851220757568	4.64955455361203	0.1382999771987	0.00375494840088836	3.36736483294418	0.0171530579608246	32.8931185451759	2.86912044959741	0.00466121192771563	0.0108735110284244	0.0455404749643212	0.112203837282419	1.22480340199301	0.00529047797782487	0.845947980800102	4.19727777121001e-07	0.000353295842435729	0.0106366089735923	0.165785389434416	0.00344723019947847	0.0154555169791044	0.00273663929515901	0.00302389629013144	0.000768874497067067	1.70544736968197	0.0210010540533028	0.550799072656849	0.271562744061518	0.173408978494316	0.0644205906233965	0.200155704452954	0.0665350384797386	0.0324976792228976	0.083359510168337	3.18468506444433e-07	0.000283992031438918	0.0585160898583983	0.173616649350562	0.000896469703989864	0	0	0	0	0	0.000532720087271923	0.178956327668695	0	0	0	52.5998959762944	48.7970945467663
OAA_MPM	0.00147481502866072	0.000389689822543474	0.171655055384985	0.00218859922151979	0.00619694831488197	18.2410552114738	0.00649887941071884	0.116303538407692	0.594967451029808	8.87506234797328e-06	0.570830652046699	21.7894125426507	0.842407333960669	0.0149286287682885	1.25360750240156	0.0477271482044576	22.2156323554534	16.2836772197811	0.00407503847810413	0.00339520311646668	0.0171131458667895	0.0494809308159278	1.74181578610166	0.0142985633372847	0.654436160495652	5.59906513078332e-07	0.000243445919946607	0.0646127193597577	0.297107862992657	0.0217647255509518	0.016276119010045	0.000594316767700568	0.000846785107137119	0.000105483567678743	43.6740017959833	0.155915927083687	2.34822059045118	0.0751459199990822	0.0866954140742097	0.014554073726029	0.383363270851309	0.241633373769866	0.0253063037740994	0.0742866925925053	4.25995765241856e-07	0.000452664374604573	0.0379067773509192	0.335617342186879	0.000440627506792074	0	0	0	0	0	0.000392685868822468	0.0664590373633155	0	0	0	132.498666333848	114.528882887955
OAA_NAAC1A	0.00245165448520398	2.1882819129808e-05	0.0502048682828097	8.44509615074217e-05	0.0047305452367692	0.252350549304986	0.00171671279471276	0.00860582258543197	0.062410242398512	1.95063476480167e-06	0.0892020973707953	0.920592640763834	0.0359322433243258	0.00277381286011136	47.7827223774025	0.0107522621228977	5.36516292358117	0.838311435452295	0.000129435562272049	0.00320350253802789	0.00600045267297502	0.0122477590762984	0.508067261655993	0.00342002818853734	0.23424552597346	2.477037223437e-07	4.82476528421295e-05	0.00445649950527307	0.0266414044464766	0.00140692514715349	0.00110534107711527	0.000709598963742622	0.000282632327745326	0.000700035908203461	0.308240440093389	0.0114981096528789	0.204583709099566	7.62537213188886	0.00986538102077757	0.00878795650415441	0.0403609907170812	0.0231379515869071	0.0044157543190609	0.0152852409368456	1.92596448781902e-07	1.41243078734334e-05	0.00281889228748819	0.0230945647966669	5.23278722197876e-05	0	0	0	0	0	2.93940202569173e-05	0.338113349893384	0	0	0	64.5082210699622	63.499282284475
OAA_NAAC1B	0.00380466016727094	3.65190700438574e-05	0.0632893136726825	0.000143186390759679	0.0086554501239061	0.371211477400221	0.00431859867844877	0.00816506486999506	0.0777534779014852	3.64144527993784e-06	0.0912191712080921	1.14524176328964	0.0453908588456537	0.00300205830501821	47.9975666771801	0.0129763443306842	7.74764358992464	1.11942353408951	0.000239225260745381	0.00442756563711841	0.00935596715199892	0.0162518141682549	0.660932073948615	0.00414692332256701	0.304882643197646	2.26989505319651e-07	5.84964405781554e-05	0.0033108616791877	0.0356367338645453	0.00115726196200474	0.00199597653489847	0.00122022059704391	0.000675002418974759	0.000954483969667235	0.440470717062112	0.0139406280053895	0.179466925563802	2.78141797384271	0.0203018051888269	0.0164955122700837	0.0474914703186071	0.0264853108588074	0.00582876467340466	0.0163739073444676	1.73386062471114e-07	2.01865683375925e-05	0.00477979287980523	0.0328994427915259	7.35567595296636e-05	0	0	0	0	0	4.95793680397967e-05	0.293869269382643	0	0	0	63.3311389329336	61.9891144002652
OAA_NAAC1C	0.00842306401588744	6.30980765245134e-05	0.112026680003016	0.000243339617612425	0.0168555743301624	0.472752366696231	0.00846723715772451	0.0145653191838977	0.157033110369419	1.33791848603029e-05	0.0945432317739224	1.48449161875439	0.0568645465102469	0.00203118273050635	111.040540564328	0.0128184747933994	13.6080881088968	1.45288088509209	0.000422817587764886	0.010666690007146	0.0198378496508905	0.0312133241345371	0.666048620701387	0.00381004758956987	0.557015562972507	7.26696557015207e-08	6.40420951778164e-05	0.00245877303324192	0.0525519897159318	0.000752445157889672	0.00340208792981061	0.00244631071805192	0.00164380633141795	0.00235659642472325	0.543232361046196	0.0114429255752972	0.117635214349369	1.27199072112644	0.0362639756021643	0.0332859596638525	0.0638690541269201	0.0259615712496617	0.0130881460772389	0.0220204100719918	4.5968125922654e-08	2.67946348457089e-05	0.010080614221802	0.0537445581996787	0.000103081274328509	0	0	0	0	0	8.99173541732723e-05	0.363654222106464	0	0	0	132.100135278279	130.265732489019
